@context
jams.components.core.TemporalContext	TimeLoop	10227
@ancestors
@filters
@attributes
ID	rain	snow	snowTotSWE	reachStation	catchmentSimRunoff	netRain	netSnow	precip	
@types
JAMSLong	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	
@data
@start
1985-08-31 07:30	2.696745	0.000000	0.000000	23702201.552805	23702201.552805	0.000000	0.000000	2.696745	
1985-09-01 07:30	0.000000	0.000000	0.000000	20735386.193480	20735386.193480	0.000000	0.000000	0.000000	
1985-09-02 07:30	0.000000	0.000000	0.000000	18485563.755020	18485563.755020	0.000000	0.000000	0.000000	
1985-09-03 07:30	0.551340	0.000000	0.000000	17253047.147058	17253047.147058	0.000000	0.000000	0.551340	
1985-09-04 07:30	0.000000	0.000000	0.000000	15997445.306538	15997445.306538	0.000000	0.000000	0.000000	
1985-09-05 07:30	0.021189	0.000000	0.000000	14644183.512809	14644183.512809	0.000000	0.000000	0.021189	
1985-09-06 07:30	0.000000	0.000000	0.000000	13372326.371034	13372326.371034	0.000000	0.000000	0.000000	
1985-09-07 07:30	0.000000	0.000000	0.000000	12274277.449197	12274277.449197	0.000000	0.000000	0.000000	
1985-09-08 07:30	0.000000	0.000000	0.000000	11350941.748821	11350941.748821	0.000000	0.000000	0.000000	
1985-09-09 07:30	0.000000	0.000000	0.000000	10583219.738950	10583219.738950	0.000000	0.000000	0.000000	
1985-09-10 07:30	0.000000	0.000000	0.000000	9944679.787635	9944679.787635	0.000000	0.000000	0.000000	
1985-09-11 07:30	0.000000	0.000000	0.000000	9407447.820942	9407447.820942	0.000000	0.000000	0.000000	
1985-09-12 07:30	0.000000	0.000000	0.000000	8950017.373441	8950017.373441	0.000000	0.000000	0.000000	
1985-09-13 07:30	0.780607	0.000000	0.000000	8686712.239720	8686712.239720	0.000000	0.000000	0.780607	
1985-09-14 07:30	0.000000	0.000000	0.000000	8406325.330450	8406325.330450	0.000000	0.000000	0.000000	
1985-09-15 07:30	12.725431	0.000000	0.000000	16259344.586679	16259344.586679	0.000000	0.000000	12.725431	
1985-09-16 07:30	0.000000	0.000000	0.000000	17038512.942183	17038512.942183	0.000000	0.000000	0.000000	
1985-09-17 07:30	0.000000	0.000000	0.000000	15372531.652333	15372531.652333	0.000000	0.000000	0.000000	
1985-09-18 07:30	0.000000	0.000000	0.000000	13434828.020693	13434828.020693	0.000000	0.000000	0.000000	
1985-09-19 07:30	0.000000	0.000000	0.000000	11860240.716050	11860240.716050	0.000000	0.000000	0.000000	
1985-09-20 07:30	0.123689	0.000000	0.000000	10746677.083664	10746677.083664	0.000000	0.000000	0.123689	
1985-09-21 07:30	0.000000	0.000000	0.000000	9916944.902233	9916944.902233	0.000000	0.000000	0.000000	
1985-09-22 07:30	0.000000	0.000000	0.000000	9268304.327057	9268304.327057	0.000000	0.000000	0.000000	
1985-09-23 07:30	0.000000	0.000000	0.000000	8740356.639545	8740356.639545	0.000000	0.000000	0.000000	
1985-09-24 07:30	0.000000	0.000000	0.000000	8304374.185457	8304374.185457	0.000000	0.000000	0.000000	
1985-09-25 07:30	0.000000	0.000000	0.000000	7938280.133855	7938280.133855	0.000000	0.000000	0.000000	
1985-09-26 07:30	0.000000	0.000000	0.000000	7629028.837339	7629028.837339	0.000000	0.000000	0.000000	
1985-09-27 07:30	0.000000	0.000000	0.000000	7367606.106765	7367606.106765	0.000000	0.000000	0.000000	
1985-09-28 07:30	0.000000	0.000000	0.000000	7139626.055553	7139626.055553	0.000000	0.000000	0.000000	
1985-09-29 07:30	0.000000	0.000000	0.000000	6931324.365720	6931324.365720	0.000000	0.000000	0.000000	
1985-09-30 07:30	0.000000	0.000000	0.000000	6741115.653954	6741115.653954	0.000000	0.000000	0.000000	
1985-10-01 07:30	0.000000	0.000000	0.000000	6568964.523224	6568964.523224	0.000000	0.000000	0.000000	
1985-10-02 07:30	0.000000	0.000000	0.000000	6416096.599234	6416096.599234	0.000000	0.000000	0.000000	
1985-10-03 07:30	0.000000	0.000000	0.000000	6278753.397338	6278753.397338	0.000000	0.000000	0.000000	
1985-10-04 07:30	0.000000	0.000000	0.000000	6152302.586775	6152302.586775	0.000000	0.000000	0.000000	
1985-10-05 07:30	0.046546	0.000000	0.000000	6047702.807356	6047702.807356	0.000000	0.000000	0.046546	
1985-10-06 07:30	0.005074	0.000000	0.000000	5949546.948563	5949546.948563	0.000000	0.000000	0.005074	
1985-10-07 07:30	0.035883	0.000000	0.000000	5855121.711033	5855121.711033	0.000000	0.000000	0.035883	
1985-10-08 07:30	0.024510	0.000000	0.000000	5764499.012830	5764499.012830	0.000000	0.000000	0.024510	
1985-10-09 07:30	0.000000	0.000000	0.000000	5676543.221323	5676543.221323	0.000000	0.000000	0.000000	
1985-10-10 07:30	0.000000	0.000000	0.000000	5589782.489343	5589782.489343	0.000000	0.000000	0.000000	
1985-10-11 07:30	0.000000	0.000000	0.000000	5503475.872392	5503475.872392	0.000000	0.000000	0.000000	
1985-10-12 07:30	0.000000	0.000000	0.000000	5417612.887435	5417612.887435	0.000000	0.000000	0.000000	
1985-10-13 07:30	0.000000	0.000000	0.000000	5333865.789957	5333865.789957	0.000000	0.000000	0.000000	
1985-10-14 07:30	0.000000	0.000000	0.000000	5249378.935314	5249378.935314	0.000000	0.000000	0.000000	
1985-10-15 07:30	0.000000	0.000000	0.000000	5168124.604447	5168124.604447	0.000000	0.000000	0.000000	
1985-10-16 07:30	0.000000	0.000000	0.000000	5089147.106913	5089147.106913	0.000000	0.000000	0.000000	
1985-10-17 07:30	0.000000	0.000000	0.000000	5012555.314688	5012555.314688	0.000000	0.000000	0.000000	
1985-10-18 07:30	0.000000	0.000000	0.000000	4938583.313869	4938583.313869	0.000000	0.000000	0.000000	
1985-10-19 07:30	0.000000	0.000000	0.000000	4866898.014192	4866898.014192	0.000000	0.000000	0.000000	
1985-10-20 07:30	0.000000	0.000000	0.000000	4797250.661744	4797250.661744	0.000000	0.000000	0.000000	
1985-10-21 07:30	0.000000	0.000000	0.000000	4729597.301321	4729597.301321	0.000000	0.000000	0.000000	
1985-10-22 07:30	0.000000	0.000000	0.000000	4663923.132451	4663923.132451	0.000000	0.000000	0.000000	
1985-10-23 07:30	0.000000	0.000000	0.000000	4603541.572339	4603541.572339	0.000000	0.000000	0.000000	
1985-10-24 07:30	0.000000	0.000000	0.000000	4544310.778610	4544310.778610	0.000000	0.000000	0.000000	
1985-10-25 07:30	0.000000	0.000000	0.000000	4486127.258009	4486127.258009	0.000000	0.000000	0.000000	
1985-10-26 07:30	0.000000	0.000000	0.000000	4429017.130551	4429017.130551	0.000000	0.000000	0.000000	
1985-10-27 07:30	0.000000	0.000000	0.000000	4373683.825035	4373683.825035	0.000000	0.000000	0.000000	
1985-10-28 07:30	0.000000	0.000000	0.000000	4319858.287308	4319858.287308	0.000000	0.000000	0.000000	
1985-10-29 07:30	0.000000	0.000000	0.000000	4264095.285400	4264095.285400	0.000000	0.000000	0.000000	
1985-10-30 07:30	0.615084	0.256582	0.115345	4398632.233682	4398632.233682	0.000000	0.000000	0.871666	
1985-10-31 07:30	5.936726	0.454595	0.211879	6721099.343239	6721099.343239	0.000000	0.000000	6.391321	
1985-11-01 07:30	1.934369	1.896587	1.623777	8199527.109024	8199527.109024	0.000000	0.000000	3.830955	
1985-11-02 07:30	0.000000	0.000000	1.511772	7704157.616406	7704157.616406	0.000000	0.000000	0.000000	
1985-11-03 07:30	0.000000	0.000000	1.511737	6728309.383088	6728309.383088	0.000000	0.000000	0.000000	
1985-11-04 07:30	19.868675	25.761691	26.090352	18208909.773181	18208909.773181	0.000000	0.000000	45.630366	
1985-11-05 07:30	34.560608	4.228193	24.526768	357117098.468393	357117098.468393	0.000000	0.000000	38.788800	
1985-11-06 07:30	0.000000	0.000000	24.178971	198922723.155745	198922723.155745	0.000000	0.000000	0.000000	
1985-11-07 07:30	0.000000	0.000000	24.118930	95758195.140696	95758195.140696	0.000000	0.000000	0.000000	
1985-11-08 07:30	3.807089	8.639821	29.790271	55860328.590388	55860328.590388	0.000000	0.000000	12.446911	
1985-11-09 07:30	0.000000	0.000000	22.665127	80771688.961131	80771688.961131	0.000000	0.000000	0.000000	
1985-11-10 07:30	21.105356	0.000000	17.914662	409855470.301009	409855470.301009	0.000000	0.000000	21.105356	
1985-11-11 07:30	0.950222	4.277142	20.427205	269163179.574558	269163179.574558	0.000000	0.000000	5.227364	
1985-11-12 07:30	0.020955	44.851903	64.206275	144831736.078193	144831736.078193	0.000000	0.000000	44.872858	
1985-11-13 07:30	0.000000	6.945888	70.972069	83116299.428389	83116299.428389	0.000000	0.000000	6.945888	
1985-11-14 07:30	0.000000	0.000000	70.972069	55590801.728227	55590801.728227	0.000000	0.000000	0.000000	
1985-11-15 07:30	0.000000	0.000000	70.972069	42828383.693516	42828383.693516	0.000000	0.000000	0.000000	
1985-11-16 07:30	0.000000	0.000000	70.972069	36196569.655855	36196569.655855	0.000000	0.000000	0.000000	
1985-11-17 07:30	0.000000	0.012336	70.980616	32311909.587693	32311909.587693	0.000000	0.000000	0.012336	
1985-11-18 07:30	0.000000	0.000000	70.980616	29800474.935558	29800474.935558	0.000000	0.000000	0.000000	
1985-11-19 07:30	0.000000	0.000000	70.980616	27978342.384291	27978342.384291	0.000000	0.000000	0.000000	
1985-11-20 07:30	0.000000	0.002687	70.982905	26565661.079665	26565661.079665	0.000000	0.000000	0.002687	
1985-11-21 07:30	0.000000	0.435199	71.124264	25474742.167435	25474742.167435	0.000000	0.000000	0.435199	
1985-11-22 07:30	0.000000	0.000000	71.124264	24563819.153871	24563819.153871	0.000000	0.000000	0.000000	
1985-11-23 07:30	0.000000	0.012336	71.132812	23657730.551332	23657730.551332	0.000000	0.000000	0.012336	
1985-11-24 07:30	0.000000	0.029644	71.154987	22734094.160866	22734094.160866	0.000000	0.000000	0.029644	
1985-11-25 07:30	0.000000	0.000000	71.154987	21793753.525064	21793753.525064	0.000000	0.000000	0.000000	
1985-11-26 07:30	0.000000	0.000000	71.154987	20808916.234055	20808916.234055	0.000000	0.000000	0.000000	
1985-11-27 07:30	0.000000	0.000000	71.154987	19861875.570089	19861875.570089	0.000000	0.000000	0.000000	
1985-11-28 07:30	0.000000	2.367906	72.488785	19170011.356483	19170011.356483	0.000000	0.000000	2.367906	
1985-11-29 07:30	0.000000	0.000000	72.488785	18682395.204791	18682395.204791	0.000000	0.000000	0.000000	
1985-11-30 07:30	0.000000	0.000000	71.439534	19463560.591278	19463560.591278	0.000000	0.000000	0.000000	
1985-12-01 07:30	0.000000	0.000000	66.918017	25356187.566484	25356187.566484	0.000000	0.000000	0.000000	
1985-12-02 07:30	0.000000	0.000000	59.582484	42468804.926261	42468804.926261	0.000000	0.000000	0.000000	
1985-12-03 07:30	0.000000	0.000000	49.745675	91231521.075679	91231521.075679	0.000000	0.000000	0.000000	
1985-12-04 07:30	0.000000	0.000000	40.229131	189806133.692646	189806133.692646	0.000000	0.000000	0.000000	
1985-12-05 07:30	0.000000	0.000000	32.728701	255160041.233557	255160041.233557	0.000000	0.000000	0.000000	
1985-12-06 07:30	0.000000	0.000000	30.869956	191195223.350446	191195223.350446	0.000000	0.000000	0.000000	
1985-12-07 07:30	0.000000	0.000000	30.388210	134005043.287742	134005043.287742	0.000000	0.000000	0.000000	
1985-12-08 07:30	0.000000	0.000000	30.090743	99864899.455007	99864899.455007	0.000000	0.000000	0.000000	
1985-12-09 07:30	2.699191	10.511488	39.463438	99249474.515361	99249474.515361	0.000000	0.000000	13.210679	
1985-12-10 07:30	0.000000	0.010567	39.431984	81926632.221719	81926632.221719	0.000000	0.000000	0.010567	
1985-12-11 07:30	0.000000	0.000000	39.431895	68956859.697448	68956859.697448	0.000000	0.000000	0.000000	
1985-12-12 07:30	0.000000	0.000000	39.431891	58834016.429796	58834016.429796	0.000000	0.000000	0.000000	
1985-12-13 07:30	0.000000	0.000000	39.431891	51163832.158888	51163832.158888	0.000000	0.000000	0.000000	
1985-12-14 07:30	0.000000	0.000000	39.431891	45374873.944079	45374873.944079	0.000000	0.000000	0.000000	
1985-12-15 07:30	0.000000	0.000000	38.798693	42906609.780436	42906609.780436	0.000000	0.000000	0.000000	
1985-12-16 07:30	0.000000	0.000000	38.377712	40419560.844627	40419560.844627	0.000000	0.000000	0.000000	
1985-12-17 07:30	0.000000	0.000000	36.965326	38980110.949808	38980110.949808	0.000000	0.000000	0.000000	
1985-12-18 07:30	0.000000	0.000000	36.669454	36848390.401115	36848390.401115	0.000000	0.000000	0.000000	
1985-12-19 07:30	0.000000	0.000000	36.661395	34428514.805545	34428514.805545	0.000000	0.000000	0.000000	
1985-12-20 07:30	0.000000	0.000000	36.661395	32197539.094391	32197539.094391	0.000000	0.000000	0.000000	
1985-12-21 07:30	0.000000	0.000000	36.370838	31011797.538043	31011797.538043	0.000000	0.000000	0.000000	
1985-12-22 07:30	0.000000	0.000000	34.855637	32013136.088407	32013136.088407	0.000000	0.000000	0.000000	
1985-12-23 07:30	0.033238	1.007168	35.491027	31215037.722969	31215037.722969	0.000000	0.000000	1.040406	
1985-12-24 07:30	0.004896	1.617262	36.727301	29982659.152180	29982659.152180	0.000000	0.000000	1.622159	
1985-12-25 07:30	1.180321	4.904134	41.050690	31241491.508081	31241491.508081	0.000000	0.000000	6.084455	
1985-12-26 07:30	0.059767	8.368163	48.992705	31063302.041817	31063302.041817	0.000000	0.000000	8.427929	
1985-12-27 07:30	0.016853	2.344640	51.237830	30360206.152715	30360206.152715	0.000000	0.000000	2.361493	
1985-12-28 07:30	3.583879	31.079892	82.551302	35578986.573951	35578986.573951	0.000000	0.000000	34.663771	
1985-12-29 07:30	0.013060	1.570195	83.849847	36215380.821280	36215380.821280	0.000000	0.000000	1.583254	
1985-12-30 07:30	0.000000	2.219414	85.169519	36670299.179584	36670299.179584	0.000000	0.000000	2.219414	
1985-12-31 07:30	0.000000	10.240237	95.104823	34832892.899663	34832892.899663	0.000000	0.000000	10.240237	
1986-01-01 07:30	0.000000	16.149197	111.005349	33275825.560882	33275825.560882	0.000000	0.000000	16.149197	
1986-01-02 07:30	0.000000	6.315907	117.029806	31892038.165643	31892038.165643	0.000000	0.000000	6.315907	
1986-01-03 07:30	0.000000	18.593836	135.535865	30661501.540534	30661501.540534	0.000000	0.000000	18.593836	
1986-01-04 07:30	0.000000	4.773270	140.221546	29542655.164067	29542655.164067	0.000000	0.000000	4.773270	
1986-01-05 07:30	0.000000	18.714142	158.646116	28523013.317810	28523013.317810	0.000000	0.000000	18.714142	
1986-01-06 07:30	0.000000	7.582592	166.082086	27592221.546794	27592221.546794	0.000000	0.000000	7.582592	
1986-01-07 07:30	0.000000	0.000000	166.082086	26735013.587102	26735013.587102	0.000000	0.000000	0.000000	
1986-01-08 07:30	0.000000	17.763170	183.541370	25945340.921031	25945340.921031	0.000000	0.000000	17.763170	
1986-01-09 07:30	0.000000	0.204030	183.720544	25211135.564784	25211135.564784	0.000000	0.000000	0.204030	
1986-01-10 07:30	0.000000	0.067002	183.752485	24519321.425705	24519321.425705	0.000000	0.000000	0.067002	
1986-01-11 07:30	0.523680	42.433896	225.770402	24548882.440620	24548882.440620	0.000000	0.000000	42.957576	
1986-01-12 07:30	0.000000	22.106089	247.648437	23908842.587080	23908842.587080	0.000000	0.000000	22.106089	
1986-01-13 07:30	0.000000	19.086947	266.594134	23389649.904306	23389649.904306	0.000000	0.000000	19.086947	
1986-01-14 07:30	0.323964	35.018240	301.495929	23470753.150790	23470753.150790	0.000000	0.000000	35.342204	
1986-01-15 07:30	0.000000	22.559555	323.775486	22821311.677123	22821311.677123	0.000000	0.000000	22.559555	
1986-01-16 07:30	0.000000	14.709740	338.236805	22291377.867592	22291377.867592	0.000000	0.000000	14.709740	
1986-01-17 07:30	0.000000	0.000000	338.236805	21791921.536416	21791921.536416	0.000000	0.000000	0.000000	
1986-01-18 07:30	0.000000	0.011836	338.246063	21304421.628762	21304421.628762	0.000000	0.000000	0.011836	
1986-01-19 07:30	0.054003	3.560284	341.087150	20918757.033757	20918757.033757	0.000000	0.000000	3.614287	
1986-01-20 07:30	0.000000	0.000000	341.087150	20406827.184501	20406827.184501	0.000000	0.000000	0.000000	
1986-01-21 07:30	0.000000	1.643895	342.118668	19933812.493124	19933812.493124	0.000000	0.000000	1.643895	
1986-01-22 07:30	0.000000	22.994970	364.756709	19491167.021747	19491167.021747	0.000000	0.000000	22.994970	
1986-01-23 07:30	0.192395	96.810412	461.391242	19202091.223953	19202091.223953	0.000000	0.000000	97.002807	
1986-01-24 07:30	0.000000	41.584351	502.825073	18935118.021993	18935118.021993	0.000000	0.000000	41.584351	
1986-01-25 07:30	0.000000	6.936981	509.600732	18650903.129648	18650903.129648	0.000000	0.000000	6.936981	
1986-01-26 07:30	0.000000	0.175259	509.730557	18344999.357006	18344999.357006	0.000000	0.000000	0.175259	
1986-01-27 07:30	0.000000	0.093145	509.787255	18019466.459826	18019466.459826	0.000000	0.000000	0.093145	
1986-01-28 07:30	0.000000	5.279537	514.508147	17682351.279135	17682351.279135	0.000000	0.000000	5.279537	
1986-01-29 07:30	0.000000	1.466336	515.729451	17346058.808379	17346058.808379	0.000000	0.000000	1.466336	
1986-01-30 07:30	0.000000	15.034534	530.598830	17016723.180924	17016723.180924	0.000000	0.000000	15.034534	
1986-01-31 07:30	0.000000	0.070142	530.646339	16693551.168804	16693551.168804	0.000000	0.000000	0.070142	
1986-02-01 07:30	0.000000	0.000000	530.646339	16376821.003159	16376821.003159	0.000000	0.000000	0.000000	
1986-02-02 07:30	0.000000	0.000000	530.646339	16067194.430773	16067194.430773	0.000000	0.000000	0.000000	
1986-02-03 07:30	0.000000	0.000000	530.646339	15718599.824563	15718599.824563	0.000000	0.000000	0.000000	
1986-02-04 07:30	0.000000	0.000000	530.646339	15316199.391231	15316199.391231	0.000000	0.000000	0.000000	
1986-02-05 07:30	0.000000	0.000000	530.646339	14935750.313466	14935750.313466	0.000000	0.000000	0.000000	
1986-02-06 07:30	0.000000	0.000000	530.646339	14542635.211807	14542635.211807	0.000000	0.000000	0.000000	
1986-02-07 07:30	0.000000	0.000000	530.646339	14148670.037378	14148670.037378	0.000000	0.000000	0.000000	
1986-02-08 07:30	0.000000	0.000000	530.646339	13729680.341291	13729680.341291	0.000000	0.000000	0.000000	
1986-02-09 07:30	0.000000	0.537756	530.996804	13362744.413531	13362744.413531	0.000000	0.000000	0.537756	
1986-02-10 07:30	0.000000	0.000000	530.996804	13041968.818314	13041968.818314	0.000000	0.000000	0.000000	
1986-02-11 07:30	0.000000	0.000000	530.996804	12694322.257430	12694322.257430	0.000000	0.000000	0.000000	
1986-02-12 07:30	0.000000	0.000000	530.996804	12304841.299851	12304841.299851	0.000000	0.000000	0.000000	
1986-02-13 07:30	0.000000	0.422517	531.277300	11939869.788496	11939869.788496	0.000000	0.000000	0.422517	
1986-02-14 07:30	0.000000	3.059450	533.260932	11663521.641442	11663521.641442	0.000000	0.000000	3.059450	
1986-02-15 07:30	0.000000	2.400881	535.267579	11449248.160180	11449248.160180	0.000000	0.000000	2.400881	
1986-02-16 07:30	0.008004	9.142097	544.044847	11266377.612903	11266377.612903	0.000000	0.000000	9.150100	
1986-02-17 07:30	0.003879	10.547204	554.088828	11098858.342560	11098858.342560	0.000000	0.000000	10.551083	
1986-02-18 07:30	0.001881	23.340725	577.246202	10942230.331941	10942230.331941	0.000000	0.000000	23.342606	
1986-02-19 07:30	0.000000	5.309181	582.334671	10792361.194514	10792361.194514	0.000000	0.000000	5.309181	
1986-02-20 07:30	0.000000	0.037500	582.364222	10644538.609199	10644538.609199	0.000000	0.000000	0.037500	
1986-02-21 07:30	0.000000	0.000000	582.364222	10479352.485121	10479352.485121	0.000000	0.000000	0.000000	
1986-02-22 07:30	0.000000	32.318510	613.489675	10318729.928553	10318729.928553	0.000000	0.000000	32.318510	
1986-02-23 07:30	0.006293	39.426269	652.258988	10169864.781401	10169864.781401	0.000000	0.000000	39.432562	
1986-02-24 07:30	0.077643	3.215974	655.205134	10328010.506728	10328010.506728	0.000000	0.000000	3.293616	
1986-02-25 07:30	0.000000	0.000000	655.205134	10048011.262474	10048011.262474	0.000000	0.000000	0.000000	
1986-02-26 07:30	0.000000	1.393301	655.774516	9848101.987188	9848101.987188	0.000000	0.000000	1.393301	
1986-02-27 07:30	0.000000	1.987757	657.208039	9692266.290211	9692266.290211	0.000000	0.000000	1.987757	
1986-02-28 07:30	0.000000	0.000000	657.208039	9546433.979463	9546433.979463	0.000000	0.000000	0.000000	
1986-03-01 07:30	0.020552	1.905558	658.515217	9612665.281582	9612665.281582	0.000000	0.000000	1.926110	
1986-03-02 07:30	0.000000	0.000000	658.021913	9792367.818144	9792367.818144	0.000000	0.000000	0.000000	
1986-03-03 07:30	0.000146	0.015246	657.938549	9568584.992367	9568584.992367	0.000000	0.000000	0.015392	
1986-03-04 07:30	0.000000	0.000000	657.938549	9174697.461139	9174697.461139	0.000000	0.000000	0.000000	
